Year,Collocate,MI Score,Context,File,Directory,Context_Year,Frequency Filter
1916,these,4.09,normal to a {100}. These facts will be rendered clear by,rsta_1918_0006.txt,txt_rsta,1918.0,18.0
1916,these,4.09,dseries as an illustration. The facts with regard to these are,rsta_1919_0006.txt,txt_rsta,1919.0,18.0
1916,these,4.09,282 / 218 When these facts had been ascertained the obvious,rstb_1920_0003.txt,txt_rstb,1920.0,18.0
1916,these,4.09,magnesia. ~ “Where do these facts point? A moment’s speculation will,rsta_1920_0008.txt,txt_rsta,1920.0,18.0
1916,these,4.09,"laws of spectral construction, such facts as these may be expected",rsta_1920_0010.txt,txt_rsta,1920.0,18.0
1916,these,4.09,of work obtained increases. These facts confirm the theory discussed in,rstb_1921_0005.txt,txt_rstb,1921.0,18.0
1916,these,4.09,"was based, are incorrect. These facts need not be referred to",rstb_1921_0002.txt,txt_rstb,1921.0,18.0
1916,these,4.09,to the same conclusion. These facts about Podocarpus are not here,rstb_1921_0007.txt,txt_rstb,1921.0,18.0
1916,these,4.09,usually very small. All these facts are evidently in complete agreement,rsta_1921_0006.txt,txt_rsta,1921.0,18.0
1916,these,4.09,60th degree of latitude. These facts will give an idea of,rstb_1923_0004.txt,txt_rstb,1923.0,18.0
1916,these,4.09,and (p. 385) :—‘“ These facts seem to me to establish,rstb_1923_0005.txt,txt_rstb,1923.0,18.0
1916,these,4.09,the load is decreased. These facts have an important bearing on,rsta_1923_0003.txt,txt_rsta,1923.0,18.0
1916,these,4.09,at above. From all these facts the conclusion may be drawn,rsta_1923_0004.txt,txt_rsta,1923.0,18.0
1916,these,4.09,same nature occur. All these facts lead up to the inevitable,rstb_1924_0004.txt,txt_rstb,1924.0,18.0
1916,these,4.09,hardly any wear. From these facts it seems most probable that,rstb_1924_0009.txt,txt_rstb,1924.0,18.0
1916,these,4.09,"ccelom. The position of these facts supports this contention, but their",rstb_1924_0010.txt,txt_rstb,1924.0,18.0
1916,these,4.09,"origin and distribution, . These facts suggest that the * It",rstb_1924_0008.txt,txt_rstb,1924.0,18.0
1916,these,4.09,"51a, and R. 141). These facts VOL. CCXI.—B, 2P 284 REV.",rstb_1924_0008.txt,txt_rstb,1924.0,18.0
1916,these,4.09,an embryo Trichosurus. All these facts appear sufticiently conclusive to justify,rstb_1924_0008.txt,txt_rstb,1924.0,18.0
1916,these,4.09,"with the pars superior. These facts are not revealed, however, by",rstb_1924_0008.txt,txt_rstb,1924.0,18.0
1916,these,4.09,small northerly current. These observational facts agree well with fig. 7.,rsta_1924_0005.txt,txt_rsta,1924.0,18.0
1916,these,4.09,facilitated by the body of facts expressed in these curves. Previous,rstb_1925_0003.txt,txt_rstb,1925.0,18.0
1916,these,4.09,"These showed clearly the lateral facts or wings, arranged in the",rstb_1925_0006.txt,txt_rstb,1925.0,18.0
1917,these,3.78,"the median plane posteriorly. These facts suggest that, on the left",rstb_1918_0010.txt,txt_rstb,1918.0,17.0
1917,these,3.78,a modern Englishman illustrates these facts graphically. The characteristic shape of,rstb_1918_0010.txt,txt_rstb,1918.0,17.0
1917,these,3.78,to be drawn from these facts are of the utmost importance.,rstb_1918_0010.txt,txt_rstb,1918.0,17.0
1917,these,3.78,"be drawn, therefore, from these facts is that, notwithstanding that there",rstb_1918_0010.txt,txt_rstb,1918.0,17.0
1917,these,3.78,"ceases. The curve depicting these facts is well known. Its definition,",rsta_1918_0003.txt,txt_rsta,1918.0,17.0
1917,these,3.78,shells may be detected. These facts of observation show that the,rsta_1918_0003.txt,txt_rsta,1918.0,17.0
1917,these,3.78,elsewhere in the list. These facts give some support to the,rsta_1918_0007.txt,txt_rsta,1918.0,17.0
1917,these,3.78,normal to a {100}. These facts will be rendered clear by,rsta_1918_0006.txt,txt_rsta,1918.0,17.0
1917,these,3.78,dseries as an illustration. The facts with regard to these are,rsta_1919_0006.txt,txt_rsta,1919.0,17.0
1917,these,3.78,282 / 218 When these facts had been ascertained the obvious,rstb_1920_0003.txt,txt_rstb,1920.0,17.0
1917,these,3.78,magnesia. ~ “Where do these facts point? A moment’s speculation will,rsta_1920_0008.txt,txt_rsta,1920.0,17.0
1917,these,3.78,"laws of spectral construction, such facts as these may be expected",rsta_1920_0010.txt,txt_rsta,1920.0,17.0
1917,these,3.78,of work obtained increases. These facts confirm the theory discussed in,rstb_1921_0005.txt,txt_rstb,1921.0,17.0
1917,these,3.78,"was based, are incorrect. These facts need not be referred to",rstb_1921_0002.txt,txt_rstb,1921.0,17.0
1917,these,3.78,to the same conclusion. These facts about Podocarpus are not here,rstb_1921_0007.txt,txt_rstb,1921.0,17.0
1917,these,3.78,usually very small. All these facts are evidently in complete agreement,rsta_1921_0006.txt,txt_rsta,1921.0,17.0
1917,these,3.78,60th degree of latitude. These facts will give an idea of,rstb_1923_0004.txt,txt_rstb,1923.0,17.0
1917,these,3.78,and (p. 385) :—‘“ These facts seem to me to establish,rstb_1923_0005.txt,txt_rstb,1923.0,17.0
1917,these,3.78,the load is decreased. These facts have an important bearing on,rsta_1923_0003.txt,txt_rsta,1923.0,17.0
1917,these,3.78,at above. From all these facts the conclusion may be drawn,rsta_1923_0004.txt,txt_rsta,1923.0,17.0
1917,these,3.78,same nature occur. All these facts lead up to the inevitable,rstb_1924_0004.txt,txt_rstb,1924.0,17.0
1917,these,3.78,hardly any wear. From these facts it seems most probable that,rstb_1924_0009.txt,txt_rstb,1924.0,17.0
1917,these,3.78,"ccelom. The position of these facts supports this contention, but their",rstb_1924_0010.txt,txt_rstb,1924.0,17.0
1917,these,3.78,"origin and distribution, . These facts suggest that the * It",rstb_1924_0008.txt,txt_rstb,1924.0,17.0
1917,these,3.78,"51a, and R. 141). These facts VOL. CCXI.—B, 2P 284 REV.",rstb_1924_0008.txt,txt_rstb,1924.0,17.0
1917,these,3.78,an embryo Trichosurus. All these facts appear sufticiently conclusive to justify,rstb_1924_0008.txt,txt_rstb,1924.0,17.0
1917,these,3.78,"with the pars superior. These facts are not revealed, however, by",rstb_1924_0008.txt,txt_rstb,1924.0,17.0
1917,these,3.78,small northerly current. These observational facts agree well with fig. 7.,rsta_1924_0005.txt,txt_rsta,1924.0,17.0
1917,these,3.78,facilitated by the body of facts expressed in these curves. Previous,rstb_1925_0003.txt,txt_rstb,1925.0,17.0
1917,these,3.78,"These showed clearly the lateral facts or wings, arranged in the",rstb_1925_0006.txt,txt_rstb,1925.0,17.0
1918,these,3.86,"the median plane posteriorly. These facts suggest that, on the left",rstb_1918_0010.txt,txt_rstb,1918.0,19.0
1918,these,3.86,a modern Englishman illustrates these facts graphically. The characteristic shape of,rstb_1918_0010.txt,txt_rstb,1918.0,19.0
1918,these,3.86,to be drawn from these facts are of the utmost importance.,rstb_1918_0010.txt,txt_rstb,1918.0,19.0
1918,these,3.86,"be drawn, therefore, from these facts is that, notwithstanding that there",rstb_1918_0010.txt,txt_rstb,1918.0,19.0
1918,these,3.86,"ceases. The curve depicting these facts is well known. Its definition,",rsta_1918_0003.txt,txt_rsta,1918.0,19.0
1918,these,3.86,shells may be detected. These facts of observation show that the,rsta_1918_0003.txt,txt_rsta,1918.0,19.0
1918,these,3.86,elsewhere in the list. These facts give some support to the,rsta_1918_0007.txt,txt_rsta,1918.0,19.0
1918,these,3.86,normal to a {100}. These facts will be rendered clear by,rsta_1918_0006.txt,txt_rsta,1918.0,19.0
1918,these,3.86,dseries as an illustration. The facts with regard to these are,rsta_1919_0006.txt,txt_rsta,1919.0,19.0
1918,these,3.86,282 / 218 When these facts had been ascertained the obvious,rstb_1920_0003.txt,txt_rstb,1920.0,19.0
1918,these,3.86,magnesia. ~ “Where do these facts point? A moment’s speculation will,rsta_1920_0008.txt,txt_rsta,1920.0,19.0
1918,these,3.86,"laws of spectral construction, such facts as these may be expected",rsta_1920_0010.txt,txt_rsta,1920.0,19.0
1918,these,3.86,of work obtained increases. These facts confirm the theory discussed in,rstb_1921_0005.txt,txt_rstb,1921.0,19.0
1918,these,3.86,"was based, are incorrect. These facts need not be referred to",rstb_1921_0002.txt,txt_rstb,1921.0,19.0
1918,these,3.86,to the same conclusion. These facts about Podocarpus are not here,rstb_1921_0007.txt,txt_rstb,1921.0,19.0
1918,these,3.86,usually very small. All these facts are evidently in complete agreement,rsta_1921_0006.txt,txt_rsta,1921.0,19.0
1918,these,3.86,60th degree of latitude. These facts will give an idea of,rstb_1923_0004.txt,txt_rstb,1923.0,19.0
1918,these,3.86,and (p. 385) :—‘“ These facts seem to me to establish,rstb_1923_0005.txt,txt_rstb,1923.0,19.0
1918,these,3.86,the load is decreased. These facts have an important bearing on,rsta_1923_0003.txt,txt_rsta,1923.0,19.0
1918,these,3.86,at above. From all these facts the conclusion may be drawn,rsta_1923_0004.txt,txt_rsta,1923.0,19.0
1918,these,3.86,same nature occur. All these facts lead up to the inevitable,rstb_1924_0004.txt,txt_rstb,1924.0,19.0
1918,these,3.86,hardly any wear. From these facts it seems most probable that,rstb_1924_0009.txt,txt_rstb,1924.0,19.0
1918,these,3.86,"ccelom. The position of these facts supports this contention, but their",rstb_1924_0010.txt,txt_rstb,1924.0,19.0
1918,these,3.86,"origin and distribution, . These facts suggest that the * It",rstb_1924_0008.txt,txt_rstb,1924.0,19.0
1918,these,3.86,"51a, and R. 141). These facts VOL. CCXI.—B, 2P 284 REV.",rstb_1924_0008.txt,txt_rstb,1924.0,19.0
1918,these,3.86,an embryo Trichosurus. All these facts appear sufticiently conclusive to justify,rstb_1924_0008.txt,txt_rstb,1924.0,19.0
1918,these,3.86,"with the pars superior. These facts are not revealed, however, by",rstb_1924_0008.txt,txt_rstb,1924.0,19.0
1918,these,3.86,small northerly current. These observational facts agree well with fig. 7.,rsta_1924_0005.txt,txt_rsta,1924.0,19.0
1918,these,3.86,facilitated by the body of facts expressed in these curves. Previous,rstb_1925_0003.txt,txt_rstb,1925.0,19.0
1918,these,3.86,"These showed clearly the lateral facts or wings, arranged in the",rstb_1925_0006.txt,txt_rstb,1925.0,19.0
1918,these,3.86,"by Krpston. Taking all these facts into consideration, it seems highly",rstb_1927_0004.txt,txt_rstb,1927.0,19.0
1918,these,3.86,the light of these new facts shows that very probably the,rstb_1927_0004.txt,txt_rstb,1927.0,19.0
1918,these,3.86,cells of Type II. These facts demonstrate that the function of,rstb_1927_0008.txt,txt_rstb,1927.0,19.0
1918,these,3.86,"these { Know ron (19%). facts (Letter, April, 1924). See also",rstb_1927_0002.txt,txt_rstb,1927.0,19.0
1918,these,3.86,réswmé of these and other facts is given by MULLIKEN in,rsta_1927_0005.txt,txt_rsta,1927.0,19.0
1918,these,3.86,"a,,=«'’n’. In Table IX these facts are illus- trated : A”",rsta_1927_0005.txt,txt_rsta,1927.0,19.0
1919,coelomic,9.16,"to BRaAuEr (3), certain coelomic facts press against the genital rudiment",rstb_1924_0010.txt,txt_rstb,1924.0,19.0
1919,coelomic,9.16,section through the dorsal coelomic facts of one side of a,rstb_1924_0010.txt,txt_rstb,1924.0,19.0
1919,coelomic,9.16,_WaGNner observed some early coelomic facts and the division of the,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,outer walls of the coelomic facts become thickened while the inner,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,"outer walls of the coelomic facts (Plate 23, figs. 17 and",rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,further growth of the coelomic facts after heart formation has started,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,disappearance of the trunk coelomic facts in embryos arranged in order,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,embryo in which the coelomic facts in the pericardial floor are,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,"maxillary and first thoracic coelomic facts in the pericardial floor. .c.,",rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,"c.s., first pair of coelomic facts fused together. walls of the",rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,not formed until the coelomic facts in the pericardial floor are,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,The walls of the coelomic facts in the pericardial floor have,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,brain. The * Preantennary coelomic facts and appendage rudiments have been,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,few of the anterior coelomic facts before subdivision of the somites,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,"critical, and no early coelomic facts have been described. That they",rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,with formol bichromate shows coelomic facts from the maxillary segment backwards,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,OF A in situ. Coelomic facts in both are found in,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,position. In Hemimysis the coelomic facts reach the dorsal side and,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,slit-like remnants of the coelomic facts in the horizontal part of,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,formed directly from the coelomic facts as it is in the,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,maxillary and first thoracic coelomic facts fuse on either side. The,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,ventral walls of the coelomic facts in the paricardial floor. (25),rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,"in the head. Paired coelomic facts are formed in the mandibular,",rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,position and the antennal coelomic facts are large. From these facts,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,ccelomic facts. Anteriorly these coelomic facts unite with the mesoderm covering,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,ganglion corresponding to these coelomic facts has not been demonstrated. Both,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,the preantennal and labral coelomic facts resemble those in other segments,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,concluding that the labral coelomic facts of Carausius are true mesodermal,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,the labral and preantennal coelomic facts are united via the stomodeal,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,suggested that the labral coelomic facts of Carausius may represent the,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,"th. 2 ¢., ete., coelomic facts of first, second, ete., thoracic",rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,the level of the coelomic facts at the same stage as,rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,coelomic,9.16,"maxillary and first thoracic coelomic facts are about to unite, and",rstb_1928_0008.txt,txt_rstb,1928.0,19.0
1919,these,3.6,dseries as an illustration. The facts with regard to these are,rsta_1919_0006.txt,txt_rsta,1919.0,19.0
1919,these,3.6,282 / 218 When these facts had been ascertained the obvious,rstb_1920_0003.txt,txt_rstb,1920.0,19.0
1919,these,3.6,magnesia. ~ “Where do these facts point? A moment’s speculation will,rsta_1920_0008.txt,txt_rsta,1920.0,19.0
1919,these,3.6,"laws of spectral construction, such facts as these may be expected",rsta_1920_0010.txt,txt_rsta,1920.0,19.0
1919,these,3.6,of work obtained increases. These facts confirm the theory discussed in,rstb_1921_0005.txt,txt_rstb,1921.0,19.0
1919,these,3.6,"was based, are incorrect. These facts need not be referred to",rstb_1921_0002.txt,txt_rstb,1921.0,19.0
1919,these,3.6,to the same conclusion. These facts about Podocarpus are not here,rstb_1921_0007.txt,txt_rstb,1921.0,19.0
1919,these,3.6,usually very small. All these facts are evidently in complete agreement,rsta_1921_0006.txt,txt_rsta,1921.0,19.0
1919,these,3.6,60th degree of latitude. These facts will give an idea of,rstb_1923_0004.txt,txt_rstb,1923.0,19.0
1919,these,3.6,and (p. 385) :—‘“ These facts seem to me to establish,rstb_1923_0005.txt,txt_rstb,1923.0,19.0
